id,avg_speed_kmh,video
16,21.88675283868848,cctv052x2004080617x00067
17,0.0,cctv052x2004080617x00067
18,32.938055797079954,cctv052x2004080617x00067
19,1.1075816990572698,cctv052x2004080617x00067
20,0.5042483141336562,cctv052x2004080617x00067
21,5.82367285069718,cctv052x2004080617x00067
22,24.37763413104374,cctv052x2004080617x00067
23,0.0,cctv052x2004080617x00067
0,25.529574509484043,cctv052x2004080617x00068
1,35.11877906443853,cctv052x2004080617x00068
2,28.549692491093165,cctv052x2004080617x00068
3,30.65013820175069,cctv052x2004080617x00068
4,28.71219941324763,cctv052x2004080617x00068
5,29.833115845325736,cctv052x2004080617x00068
6,10.79397048763124,cctv052x2004080617x00068
7,20.48477519574772,cctv052x2004080617x00068
8,19.51224066339781,cctv052x2004080617x00068
9,22.736097623205197,cctv052x2004080617x00068
10,12.112694056389453,cctv052x2004080617x00068
11,0.0,cctv052x2004080617x00068
12,45.77448587858263,cctv052x2004080617x00068
13,10.349224317524506,cctv052x2004080617x00068
14,1.633726745848952,cctv052x2004080617x00068
15,2.731160178117916,cctv052x2004080617x00068
16,38.83262010837768,cctv052x2004080617x00068
17,0.9860936713928484,cctv052x2004080617x00068
18,0.0,cctv052x2004080617x00068
19,12.388552350273716,cctv052x2004080617x00068
20,1.712193303196552,cctv052x2004080617x00068
21,47.89847599452051,cctv052x2004080617x00068
22,40.77027036830927,cctv052x2004080617x00068
23,24.02486258685393,cctv052x2004080617x00068
24,6.374664488860875,cctv052x2004080617x00068
0,36.66478911026324,cctv052x2004080617x00069
1,16.661178562606267,cctv052x2004080617x00069
2,27.85208525630519,cctv052x2004080617x00069
3,27.48417320168473,cctv052x2004080617x00069
4,41.57200374731633,cctv052x2004080617x00069
5,25.134327609361275,cctv052x2004080617x00069
6,47.7440383148825,cctv052x2004080617x00069
7,22.93112784735496,cctv052x2004080617x00069
8,0.0,cctv052x2004080617x00069
9,7.421420275944411,cctv052x2004080617x00069
10,17.914319433663714,cctv052x2004080617x00069
11,10.918654279167354,cctv052x2004080617x00069
12,8.800154293749317,cctv052x2004080617x00069
13,0.0,cctv052x2004080617x00069
14,0.0,cctv052x2004080617x00069
15,0.0,cctv052x2004080617x00069
16,31.210262495537307,cctv052x2004080617x00069
17,9.651846162401984,cctv052x2004080617x00069
18,40.849500081266925,cctv052x2004080617x00069
19,62.27379408030746,cctv052x2004080617x00069
20,58.1440038910319,cctv052x2004080617x00069
21,1.1244456609165374,cctv052x2004080617x00069
22,33.60040936003207,cctv052x2004080617x00069
23,0.0,cctv052x2004080617x00069
24,52.159637302820194,cctv052x2004080617x00069
25,15.93409466894085,cctv052x2004080617x00069
0,21.41581214916658,cctv052x2004080617x00070
1,37.02071140435236,cctv052x2004080617x00070
2,29.003197879496767,cctv052x2004080617x00070
3,16.38961714159717,cctv052x2004080617x00070
4,27.739652006712028,cctv052x2004080617x00070
5,0.0,cctv052x2004080617x00070
6,17.46364814851368,cctv052x2004080617x00070
7,14.937037747772989,cctv052x2004080617x00070
8,32.50165958523671,cctv052x2004080617x00070
9,20.780779609276674,cctv052x2004080617x00070
10,25.985108650376333,cctv052x2004080617x00070
11,0.0,cctv052x2004080617x00070
12,13.992719738566388,cctv052x2004080617x00070
13,12.00198023658088,cctv052x2004080617x00070
14,0.0,cctv052x2004080617x00070
15,58.61333233477749,cctv052x2004080617x00070
16,0.0057928868587809,cctv052x2004080617x00070
17,1.7541644238376786,cctv052x2004080617x00070
18,32.96247619536854,cctv052x2004080617x00070
19,46.076282664620805,cctv052x2004080617x00070
20,11.586023141912507,cctv052x2004080617x00070
21,59.19919866489641,cctv052x2004080617x00070
22,0.0,cctv052x2004080617x00070
23,2.20362537283488,cctv052x2004080617x00070
24,4.624629780982748,cctv052x2004080617x00070
25,15.274049558155438,cctv052x2004080617x00070
26,4.435883172231858,cctv052x2004080617x00070
27,0.0,cctv052x2004080617x00070
28,0.0,cctv052x2004080617x00070
29,78.24413789681698,cctv052x2004080617x00070
30,17.814716948611203,cctv052x2004080617x00070
31,26.341342694118826,cctv052x2004080617x00070
32,6.468811371975566,cctv052x2004080617x00070
33,0.0,cctv052x2004080617x00070
34,68.83805854700451,cctv052x2004080617x00070
35,29.003094579943664,cctv052x2004080617x00070
36,25.36194144929023,cctv052x2004080617x00070
37,20.39058062991678,cctv052x2004080617x00070
38,3.607854294480314,cctv052x2004080617x00070
39,0.0,cctv052x2004080617x00070
40,93.54081287551251,cctv052x2004080617x00070
41,43.97555812570928,cctv052x2004080617x00070
42,35.51382213595779,cctv052x2004080617x00070
43,0.0,cctv052x2004080617x00070
44,104.680859550739,cctv052x2004080617x00070
45,24.95763505039829,cctv052x2004080617x00070
46,34.16463726417405,cctv052x2004080617x00070
47,23.073578665034404,cctv052x2004080617x00070
48,101.78678428655353,cctv052x2004080617x00070
49,0.0,cctv052x2004080617x00070
0,63.44026476674119,cctv052x2004080617x00071
1,31.28776864599783,cctv052x2004080617x00071
2,5.249920904395353,cctv052x2004080617x00071
3,27.72238593610282,cctv052x2004080617x00071
4,49.46408457212562,cctv052x2004080617x00071
5,0.0,cctv052x2004080617x00071
6,15.82015564176139,cctv052x2004080617x00071
7,20.4236417737339,cctv052x2004080617x00071
8,15.909141172088995,cctv052x2004080617x00071
9,11.993594370352264,cctv052x2004080617x00071
10,2.685114662742328,cctv052x2004080617x00071
11,0.6023787738202974,cctv052x2004080617x00071
12,22.646753901327124,cctv052x2004080617x00071
13,50.40671260327766,cctv052x2004080617x00071
14,25.77880181864201,cctv052x2004080617x00071
15,66.54144589196089,cctv052x2004080617x00071
16,54.0183694050592,cctv052x2004080617x00071
17,65.59414967004372,cctv052x2004080617x00071
18,0.0,cctv052x2004080617x00071
19,80.07369660480956,cctv052x2004080617x00071
20,0.2074914808514129,cctv052x2004080617x00071
21,0.0,cctv052x2004080617x00071
22,29.425281757842438,cctv052x2004080617x00071
23,63.90698584624769,cctv052x2004080617x00071
24,0.0,cctv052x2004080617x00071
25,2.9220874215162147,cctv052x2004080617x00071
26,0.0,cctv052x2004080617x00071
27,0.0,cctv052x2004080617x00071
28,25.218105055521654,cctv052x2004080617x00071
29,78.83377897373566,cctv052x2004080617x00071
30,63.38781581876799,cctv052x2004080617x00071
31,10.446741281666156,cctv052x2004080617x00071
32,0.0,cctv052x2004080617x00071
33,54.69543808015945,cctv052x2004080617x00071
34,0.0,cctv052x2004080617x00071
35,91.6954475045466,cctv052x2004080617x00071
36,78.11424911258871,cctv052x2004080617x00071
37,73.49699817990674,cctv052x2004080617x00071
38,27.474001413176357,cctv052x2004080617x00071
39,0.0,cctv052x2004080617x00071
0,41.86018220553327,cctv052x2004080617x00072
1,24.76977429259624,cctv052x2004080617x00072
2,30.50675289161479,cctv052x2004080617x00072
3,32.91161355605506,cctv052x2004080617x00072
4,15.143263580707227,cctv052x2004080617x00072
5,12.332964792667076,cctv052x2004080617x00072
6,22.384899389242413,cctv052x2004080617x00072
7,24.0306862756243,cctv052x2004080617x00072
8,17.839410250256677,cctv052x2004080617x00072
9,40.1985716950293,cctv052x2004080617x00072
10,19.470531244517808,cctv052x2004080617x00072
11,7.871009362665366,cctv052x2004080617x00072
12,22.73144111843459,cctv052x2004080617x00072
13,12.71604274600668,cctv052x2004080617x00072
14,2.5653201236819028,cctv052x2004080617x00072
15,17.805353215226937,cctv052x2004080617x00072
16,54.968792896942674,cctv052x2004080617x00072
17,61.94457661438298,cctv052x2004080617x00072
18,6.530316381558505,cctv052x2004080617x00072
19,21.549050339479862,cctv052x2004080617x00072
20,50.129533802932976,cctv052x2004080617x00072
21,45.09177353546289,cctv052x2004080617x00072
22,4.953745913806451,cctv052x2004080617x00072
23,48.82622827438835,cctv052x2004080617x00072
24,11.11437640899588,cctv052x2004080617x00072
25,1.744095710032716,cctv052x2004080617x00072
26,66.33655646491307,cctv052x2004080617x00072
27,73.68336608485953,cctv052x2004080617x00072
28,0.0,cctv052x2004080617x00072
29,59.00202274538469,cctv052x2004080617x00072
30,2.146466815255226,cctv052x2004080617x00072
31,9.35560445348637,cctv052x2004080617x00072
32,27.21498010983876,cctv052x2004080617x00072
33,64.22443285956196,cctv052x2004080617x00072
34,32.7008279037464,cctv052x2004080617x00072
35,140.16519746136123,cctv052x2004080617x00072
36,88.28711393427326,cctv052x2004080617x00072
0,5.884533765640664,cctv052x2004080617x00073
1,22.990228388686983,cctv052x2004080617x00073
2,17.078702778404665,cctv052x2004080617x00073
3,18.768549108473582,cctv052x2004080617x00073
4,23.85865761201381,cctv052x2004080617x00073
5,29.605561805393755,cctv052x2004080617x00073
6,21.600369736028394,cctv052x2004080617x00073
7,12.253886075648792,cctv052x2004080617x00073
8,3.1590418919227488,cctv052x2004080617x00073
9,0.8224747717714943,cctv052x2004080617x00073
10,11.524036099179966,cctv052x2004080617x00073
11,37.22531131680076,cctv052x2004080617x00073
12,1.7547980790338389,cctv052x2004080617x00073
13,0.3850736560482488,cctv052x2004080617x00073
14,6.461611698764036,cctv052x2004080617x00073
15,23.845768648124285,cctv052x2004080617x00073
16,7.940823216162474,cctv052x2004080617x00073
17,3.0043977547828216,cctv052x2004080617x00073
18,37.81421577630582,cctv052x2004080617x00073
19,40.9624327270697,cctv052x2004080617x00073
20,38.35380150253116,cctv052x2004080617x00073
21,36.1587924235249,cctv052x2004080617x00073
22,0.0,cctv052x2004080617x00073
0,20.20871857112475,cctv052x2004080617x00074
1,27.85234504776783,cctv052x2004080617x00074
2,18.309546662243992,cctv052x2004080617x00074
3,41.85256208804742,cctv052x2004080617x00074
4,16.663324747910746,cctv052x2004080617x00074
5,19.25578873936367,cctv052x2004080617x00074
6,18.82643496073135,cctv052x2004080617x00074
7,20.46391146466437,cctv052x2004080617x00074
8,16.176875102104052,cctv052x2004080617x00074
9,0.0,cctv052x2004080617x00074
10,34.05830454497485,cctv052x2004080617x00074
11,1.862868642639028,cctv052x2004080617x00074
12,13.227459432390152,cctv052x2004080617x00074
13,8.955920263011146,cctv052x2004080617x00074
14,6.956710687516824,cctv052x2004080617x00074
15,1.285152734415651,cctv052x2004080617x00074
16,0.0,cctv052x2004080617x00074
17,0.0,cctv052x2004080617x00074
18,4.82036196893741,cctv052x2004080617x00074
19,21.353146670896727,cctv052x2004080617x00074
20,0.0,cctv052x2004080617x00074
21,7.508563469315965,cctv052x2004080617x00074
22,62.66612089817243,cctv052x2004080617x00074
23,36.57238435015677,cctv052x2004080617x00074
24,0.0,cctv052x2004080617x00074
25,25.95348313877727,cctv052x2004080617x00074
26,0.0,cctv052x2004080617x00074
27,6.163588656022028,cctv052x2004080617x00074
28,0.0,cctv052x2004080617x00074
0,33.627544698792576,cctv052x2004080617x00075
1,47.883490015168526,cctv052x2004080617x00075
2,19.6664837881638,cctv052x2004080617x00075
3,31.03840550816293,cctv052x2004080617x00075
4,0.0,cctv052x2004080617x00075
5,33.84688968089101,cctv052x2004080617x00075
6,0.0,cctv052x2004080617x00075
7,11.213099117633403,cctv052x2004080617x00075
8,0.0,cctv052x2004080617x00075
9,26.851248094664,cctv052x2004080617x00075
10,19.947389151419884,cctv052x2004080617x00075
11,15.90325196090696,cctv052x2004080617x00075
12,44.250387964412376,cctv052x2004080617x00075
13,21.0953039191572,cctv052x2004080617x00075
14,7.877732679647462,cctv052x2004080617x00075
15,6.668531271891774,cctv052x2004080617x00075
16,0.0,cctv052x2004080617x00075
17,7.877592930322265,cctv052x2004080617x00075
18,57.25714129262962,cctv052x2004080617x00075
19,0.0,cctv052x2004080617x00075
20,39.07836730694925,cctv052x2004080617x00075
21,0.0,cctv052x2004080617x00075
22,12.44145810156144,cctv052x2004080617x00075
23,59.37726709387118,cctv052x2004080617x00075
24,45.86094334372447,cctv052x2004080617x00075
25,6.825113464074,cctv052x2004080617x00075
26,0.0,cctv052x2004080617x00075
27,68.85082300985992,cctv052x2004080617x00075
28,46.39444360156674,cctv052x2004080617x00075
29,68.28428601461624,cctv052x2004080617x00075
30,0.0,cctv052x2004080617x00075
31,54.463779247558655,cctv052x2004080617x00075
32,12.81523980637404,cctv052x2004080617x00075
33,5.943612172162427,cctv052x2004080617x00075
34,84.89522630862275,cctv052x2004080617x00075
35,57.84783321888103,cctv052x2004080617x00075
36,5.168040047101891,cctv052x2004080617x00075
37,67.28756108140456,cctv052x2004080617x00075
38,9.785304698301674,cctv052x2004080617x00075
0,0.0,cctv052x2004080617x00076
1,0.0,cctv052x2004080617x00076
2,0.0,cctv052x2004080617x00076
3,0.0,cctv052x2004080617x00076
4,0.0,cctv052x2004080617x00076
5,0.0,cctv052x2004080617x00076
6,0.0,cctv052x2004080617x00076
7,0.0,cctv052x2004080617x00076
8,17.485433795001565,cctv052x2004080617x00076
9,22.197122048725703,cctv052x2004080617x00076
10,42.57035829290909,cctv052x2004080617x00076
11,15.961601348068143,cctv052x2004080617x00076
12,21.57237665683436,cctv052x2004080617x00076
13,3.042207123176965,cctv052x2004080617x00076
14,19.797720511022625,cctv052x2004080617x00076
15,26.11337129668136,cctv052x2004080617x00076
16,39.40091193439075,cctv052x2004080617x00076
17,7.687263785296041,cctv052x2004080617x00076
18,26.51043504939918,cctv052x2004080617x00076
19,22.556927739988613,cctv052x2004080617x00076
20,53.00561291858179,cctv052x2004080617x00076
21,0.0,cctv052x2004080617x00076
22,65.57432490281036,cctv052x2004080617x00076
23,0.0,cctv052x2004080617x00076
24,0.0,cctv052x2004080617x00076
25,1.3952852364772232,cctv052x2004080617x00076
26,6.630724946973441,cctv052x2004080617x00076
27,7.346985352139735,cctv052x2004080617x00076
28,61.13773037670274,cctv052x2004080617x00076
29,36.64151771420086,cctv052x2004080617x00076
30,6.704226351137176,cctv052x2004080617x00076
31,6.950712070668033,cctv052x2004080617x00076
32,32.68154122939259,cctv052x2004080617x00076
33,0.0,cctv052x2004080617x00076
34,4.09576250626566,cctv052x2004080617x00076
35,40.09343868190886,cctv052x2004080617x00076
36,83.98173631369222,cctv052x2004080617x00076
37,18.457805492484624,cctv052x2004080617x00076
38,23.3293151563324,cctv052x2004080617x00076
39,6.698144780577199,cctv052x2004080617x00076
40,15.09977134184422,cctv052x2004080617x00076
41,76.64882182239431,cctv052x2004080617x00076
42,38.04964895102078,cctv052x2004080617x00076
43,73.84119411705022,cctv052x2004080617x00076
44,0.0,cctv052x2004080617x00076
45,97.20280859364442,cctv052x2004080617x00076
46,10.310111915365582,cctv052x2004080617x00076
0,33.32410569758854,cctv052x2004080617x00077
1,29.394120261540685,cctv052x2004080617x00077
2,37.44766435432351,cctv052x2004080617x00077
3,23.56619458030409,cctv052x2004080617x00077
4,37.24414942971624,cctv052x2004080617x00077
5,56.76152402912829,cctv052x2004080617x00077
6,10.09278197199231,cctv052x2004080617x00077
7,9.545282111944118,cctv052x2004080617x00077
8,29.224611056594156,cctv052x2004080617x00077
9,0.0,cctv052x2004080617x00077
10,0.0,cctv052x2004080617x00077
11,25.966270142063024,cctv052x2004080617x00077
12,3.4713758102379924,cctv052x2004080617x00077
13,6.458384004182277,cctv052x2004080617x00077
14,17.113577337490376,cctv052x2004080617x00077
15,61.150660722563806,cctv052x2004080617x00077
16,0.0,cctv052x2004080617x00077
17,54.33528178442592,cctv052x2004080617x00077
18,0.0,cctv052x2004080617x00077
19,0.3446924467207658,cctv052x2004080617x00077
20,50.84468880252534,cctv052x2004080617x00077
21,66.71930607994096,cctv052x2004080617x00077
22,34.27226072367667,cctv052x2004080617x00077
23,11.558377353870672,cctv052x2004080617x00077
24,33.80307315058647,cctv052x2004080617x00077
25,11.118340527046842,cctv052x2004080617x00077
26,0.0,cctv052x2004080617x00077
27,7.515330564149818,cctv052x2004080617x00077
28,85.39530535230253,cctv052x2004080617x00077
29,72.47773089329436,cctv052x2004080617x00077
30,4.933859804619928,cctv052x2004080617x00077
31,11.934584178398874,cctv052x2004080617x00077
32,75.48277946335807,cctv052x2004080617x00077
33,11.608767102063489,cctv052x2004080617x00077
34,0.0,cctv052x2004080617x00077
35,105.47624843149656,cctv052x2004080617x00077
36,0.0,cctv052x2004080617x00077
37,47.865662919405175,cctv052x2004080617x00077
38,75.0830569589444,cctv052x2004080617x00077
39,60.49623232188463,cctv052x2004080617x00077
40,114.35208754013634,cctv052x2004080617x00077
41,41.5073601445245,cctv052x2004080617x00077
42,0.0,cctv052x2004080617x00077
0,17.72705371027054,cctv052x2004080618x00079
1,4.313690960383265,cctv052x2004080618x00079
2,24.98479539975766,cctv052x2004080618x00079
3,14.83241595182034,cctv052x2004080618x00079
4,9.588592132590732,cctv052x2004080618x00079
5,2.9055831198008018,cctv052x2004080618x00079
6,27.01679527604375,cctv052x2004080618x00079
7,26.40542740088061,cctv052x2004080618x00079
8,11.106161662792884,cctv052x2004080618x00079
9,8.02734867622658,cctv052x2004080618x00079
10,29.41699571762782,cctv052x2004080618x00079
11,0.4052909123718349,cctv052x2004080618x00079
12,31.91974990576597,cctv052x2004080618x00079
13,47.01040945609029,cctv052x2004080618x00079
14,0.0,cctv052x2004080618x00079
15,16.916729664944018,cctv052x2004080618x00079
16,0.0,cctv052x2004080618x00079
17,9.667521992957193,cctv052x2004080618x00079
18,0.0,cctv052x2004080618x00079
19,35.78448042322937,cctv052x2004080618x00079
20,13.582100801198,cctv052x2004080618x00079
21,8.488852902916838,cctv052x2004080618x00079
22,11.78206303590906,cctv052x2004080618x00079
23,0.8303986615641178,cctv052x2004080618x00079
24,0.0,cctv052x2004080618x00079
25,0.0,cctv052x2004080618x00079
26,57.40842323656408,cctv052x2004080618x00079
27,3.599134624603852,cctv052x2004080618x00079
28,0.0,cctv052x2004080618x00079
29,28.602964960758957,cctv052x2004080618x00079
30,4.972850304402744,cctv052x2004080618x00079
31,31.88442720482975,cctv052x2004080618x00079
32,25.927844017907184,cctv052x2004080618x00079
33,1.5942274915484491,cctv052x2004080618x00079
34,40.99035167034352,cctv052x2004080618x00079
35,36.45432506740011,cctv052x2004080618x00079
36,75.85015277886265,cctv052x2004080618x00079
37,21.31236997242571,cctv052x2004080618x00079
38,0.0,cctv052x2004080618x00079
39,75.31185084973171,cctv052x2004080618x00079
40,25.55147608930822,cctv052x2004080618x00079
41,38.695666174453166,cctv052x2004080618x00079
42,0.0,cctv052x2004080618x00079
43,0.0,cctv052x2004080618x00079
0,12.797659571788232,cctv052x2004080618x00080
1,25.49010051749312,cctv052x2004080618x00080
2,29.957417397018705,cctv052x2004080618x00080
3,23.56507128549847,cctv052x2004080618x00080
4,21.241067095919767,cctv052x2004080618x00080
5,26.53018513685258,cctv052x2004080618x00080
6,24.873254713978977,cctv052x2004080618x00080
7,20.49167301061881,cctv052x2004080618x00080
8,0.0,cctv052x2004080618x00080
9,38.46720632610683,cctv052x2004080618x00080
10,0.0,cctv052x2004080618x00080
11,8.348265364896164,cctv052x2004080618x00080
12,11.634495525326663,cctv052x2004080618x00080
13,52.11229473647069,cctv052x2004080618x00080
14,25.510771175084265,cctv052x2004080618x00080
15,0.0,cctv052x2004080618x00080
16,29.01049994691605,cctv052x2004080618x00080
17,56.76046934265702,cctv052x2004080618x00080
18,4.705044601745912,cctv052x2004080618x00080
19,32.17107048042053,cctv052x2004080618x00080
20,0.0,cctv052x2004080618x00080
21,28.86834000671484,cctv052x2004080618x00080
0,32.204945786561645,cctv052x2004080618x00081
1,16.941024592784164,cctv052x2004080618x00081
2,13.575872899630443,cctv052x2004080618x00081
3,0.0,cctv052x2004080618x00081
4,39.40971408336675,cctv052x2004080618x00081
5,0.0,cctv052x2004080618x00081
6,26.527930782168497,cctv052x2004080618x00081
7,0.0,cctv052x2004080618x00081
8,14.967967596481987,cctv052x2004080618x00081
9,57.18709204368149,cctv052x2004080618x00081
10,4.682539755120622,cctv052x2004080618x00081
11,0.0,cctv052x2004080618x00081
12,11.83915407543228,cctv052x2004080618x00081
13,6.15720973047247,cctv052x2004080618x00081
14,0.0,cctv052x2004080618x00081
15,8.050458261230196,cctv052x2004080618x00081
16,9.617764593546042,cctv052x2004080618x00081
17,34.52911701998968,cctv052x2004080618x00081
18,53.44159244823441,cctv052x2004080618x00081
19,0.0,cctv052x2004080618x00081
20,20.217985806670384,cctv052x2004080618x00081
21,1.358607270790966,cctv052x2004080618x00081
22,49.154082417543904,cctv052x2004080618x00081
23,0.0,cctv052x2004080618x00081
24,0.0,cctv052x2004080618x00081
0,47.07879552744309,cctv052x2004080618x00085
1,0.0,cctv052x2004080618x00085
2,0.0,cctv052x2004080618x00085
3,62.74702871282175,cctv052x2004080618x00085
4,0.0,cctv052x2004080618x00085
5,47.087499289482494,cctv052x2004080618x00085
6,0.0,cctv052x2004080618x00085
7,0.3410331392011783,cctv052x2004080618x00085
8,0.0,cctv052x2004080618x00085
9,88.17120580230014,cctv052x2004080618x00085
10,26.96220263991484,cctv052x2004080618x00085
11,10.008611819036892,cctv052x2004080618x00085
12,0.0,cctv052x2004080618x00085
13,0.0,cctv052x2004080618x00085
14,0.0,cctv052x2004080618x00085
15,0.0,cctv052x2004080618x00085
16,0.0,cctv052x2004080618x00085
17,13.79074805765553,cctv052x2004080618x00085
18,0.0,cctv052x2004080618x00085
19,7.293915377894569,cctv052x2004080618x00085
20,11.579392467755746,cctv052x2004080618x00085
21,8.227608489108695,cctv052x2004080618x00085
22,0.0,cctv052x2004080618x00085
23,0.0,cctv052x2004080618x00085
24,0.0,cctv052x2004080618x00085
0,4.8120194851270535,cctv052x2004080618x00086
1,90.32938757629114,cctv052x2004080618x00086
2,36.57165308391454,cctv052x2004080618x00086
3,24.434254040497272,cctv052x2004080618x00086
4,0.0,cctv052x2004080618x00086
5,0.0,cctv052x2004080618x00086
6,0.0,cctv052x2004080618x00086
7,64.7599770916139,cctv052x2004080618x00086
8,0.0,cctv052x2004080618x00086
9,0.0,cctv052x2004080618x00086
10,0.0,cctv052x2004080618x00086
11,13.206127087291236,cctv052x2004080618x00086
12,34.31123924993759,cctv052x2004080618x00086
13,17.475171151466142,cctv052x2004080618x00086
14,14.49348719979961,cctv052x2004080618x00086
15,20.670495466726024,cctv052x2004080618x00086
16,15.198900711805164,cctv052x2004080618x00086
17,58.45958915373858,cctv052x2004080618x00086
18,0.0,cctv052x2004080618x00086
19,32.634286249182644,cctv052x2004080618x00086
20,39.59180358656882,cctv052x2004080618x00086
21,3.144172021502144,cctv052x2004080618x00086
22,71.43804979956917,cctv052x2004080618x00086
23,51.3233214005088,cctv052x2004080618x00086
24,22.006400822440693,cctv052x2004080618x00086
25,0.0,cctv052x2004080618x00086
26,0.3633847675181504,cctv052x2004080618x00086
27,0.0,cctv052x2004080618x00086
28,0.0,cctv052x2004080618x00086
29,0.0,cctv052x2004080618x00086
30,0.0,cctv052x2004080618x00086
31,46.13275043895472,cctv052x2004080618x00086
32,0.0,cctv052x2004080618x00086
33,96.52394107154744,cctv052x2004080618x00086
34,0.0,cctv052x2004080618x00086
35,0.0,cctv052x2004080618x00086
36,0.0,cctv052x2004080618x00086
37,0.0,cctv052x2004080618x00086
38,0.0,cctv052x2004080618x00086
0,0.0,cctv052x2004080618x00087
1,0.0,cctv052x2004080618x00087
2,0.0,cctv052x2004080618x00087
3,25.33951668317889,cctv052x2004080618x00087
4,66.47593503145455,cctv052x2004080618x00087
5,25.311521076976973,cctv052x2004080618x00087
6,0.0,cctv052x2004080618x00087
7,3.738468510007064,cctv052x2004080618x00087
8,29.87267527293556,cctv052x2004080618x00087
9,35.41463108148433,cctv052x2004080618x00087
10,24.82249172077649,cctv052x2004080618x00087
11,4.442953899266209,cctv052x2004080618x00087
12,37.402627248536994,cctv052x2004080618x00087
13,22.57248136267442,cctv052x2004080618x00087
14,0.0,cctv052x2004080618x00087
15,10.303840350012138,cctv052x2004080618x00087
16,61.99879538424821,cctv052x2004080618x00087
17,3.1028166689113226,cctv052x2004080618x00087
18,5.3996047762113015,cctv052x2004080618x00087
19,26.942837111746265,cctv052x2004080618x00087
20,0.0,cctv052x2004080618x00087
21,0.0,cctv052x2004080618x00087
22,8.529545582571004,cctv052x2004080618x00087
23,0.0,cctv052x2004080618x00087
24,0.0,cctv052x2004080618x00087
25,95.5931642559536,cctv052x2004080618x00087
26,0.0,cctv052x2004080618x00087
27,9.874539205937316,cctv052x2004080618x00087
28,28.493126702215022,cctv052x2004080618x00087
29,0.0,cctv052x2004080618x00087
30,143.72683070508168,cctv052x2004080618x00087
31,34.19189942747692,cctv052x2004080618x00087
32,0.0,cctv052x2004080618x00087
33,0.0,cctv052x2004080618x00087
34,0.0,cctv052x2004080618x00087
0,43.90936341783975,cctv052x2004080618x00088
1,21.681381027186656,cctv052x2004080618x00088
2,0.0,cctv052x2004080618x00088
3,0.0,cctv052x2004080618x00088
4,72.7205642232256,cctv052x2004080618x00088
5,0.0,cctv052x2004080618x00088
6,53.309808646141015,cctv052x2004080618x00088
7,0.0,cctv052x2004080618x00088
8,0.0,cctv052x2004080618x00088
9,36.98010337543337,cctv052x2004080618x00088
10,28.14990173647394,cctv052x2004080618x00088
11,176.6559801056985,cctv052x2004080618x00088
12,7.361783108699862,cctv052x2004080618x00088
13,14.405349072359042,cctv052x2004080618x00088
14,54.7792153001154,cctv052x2004080618x00088
0,12.99933136008934,cctv052x2004080618x00089
1,29.731166515671028,cctv052x2004080618x00089
2,54.35621132420862,cctv052x2004080618x00089
3,41.546927226997376,cctv052x2004080618x00089
4,10.300565781158191,cctv052x2004080618x00089
5,16.418717513774272,cctv052x2004080618x00089
6,21.221059559881247,cctv052x2004080618x00089
7,0.0,cctv052x2004080618x00089
8,91.21805189471718,cctv052x2004080618x00089
9,0.0,cctv052x2004080618x00089
10,3.14670053809762,cctv052x2004080618x00089
11,0.0,cctv052x2004080618x00089
12,38.12578284733741,cctv052x2004080618x00089
13,22.238111196407463,cctv052x2004080618x00089
14,0.0,cctv052x2004080618x00089
15,0.0,cctv052x2004080618x00089
16,83.85544458604237,cctv052x2004080618x00089
17,0.0,cctv052x2004080618x00089
18,52.72723121855118,cctv052x2004080618x00089
19,51.23240397247163,cctv052x2004080618x00089
20,0.0,cctv052x2004080618x00089
21,0.0,cctv052x2004080618x00089
22,0.0,cctv052x2004080618x00089
23,98.94935616327764,cctv052x2004080618x00089
24,38.633790469279504,cctv052x2004080618x00089
25,7.192309794359614,cctv052x2004080618x00089
26,2.479502484277188,cctv052x2004080618x00089
27,149.7687869198723,cctv052x2004080618x00089
28,0.0,cctv052x2004080618x00089
29,114.3769598625753,cctv052x2004080618x00089
30,0.0,cctv052x2004080618x00089
31,0.0,cctv052x2004080618x00089
32,32.51390783997074,cctv052x2004080618x00089
33,28.75026690785792,cctv052x2004080618x00089
34,27.026777278336333,cctv052x2004080618x00089
35,61.02356287574185,cctv052x2004080618x00089
0,70.27948478488908,cctv052x2004080619x00090
1,45.411009471870805,cctv052x2004080619x00090
2,0.0,cctv052x2004080619x00090
3,3.400047719046668,cctv052x2004080619x00090
4,0.0,cctv052x2004080619x00090
5,72.3013360647712,cctv052x2004080619x00090
6,0.0,cctv052x2004080619x00090
7,0.0,cctv052x2004080619x00090
8,101.24561243090449,cctv052x2004080619x00090
9,0.0,cctv052x2004080619x00090
10,0.0,cctv052x2004080619x00090
11,11.33743433437717,cctv052x2004080619x00090
12,0.0,cctv052x2004080619x00090
13,68.79392550012484,cctv052x2004080619x00090
14,4.420436156610293,cctv052x2004080619x00090
15,11.919594578484222,cctv052x2004080619x00090
16,64.58798095983526,cctv052x2004080619x00090
17,47.59309460625161,cctv052x2004080619x00090
18,184.620482739396,cctv052x2004080619x00090
19,0.0,cctv052x2004080619x00090
20,0.0,cctv052x2004080619x00090
21,0.0,cctv052x2004080619x00090
0,28.50230757695938,cctv052x2004080619x00091
1,29.901750025349305,cctv052x2004080619x00091
2,49.30767123291484,cctv052x2004080619x00091
3,31.751963945224816,cctv052x2004080619x00091
4,0.0,cctv052x2004080619x00091
